-0.02010607368127325
-0.017309822216259242
-0.03868418898781927
0.0036652211895545003
-0.0383831150110506
0.028138457709311785
0.02444792629864246
-0.06326855747773527
0.0
0.0
0.0
0.0
0.0
0.0
